
0.25,0.5,0.75,1,1.25,1.5,1.75,2
0.38888888888888884,0.7638888888888888,1.1388888888888888,1.5138888888888888,1.8888888888888888,2.263888888888889,2.638888888888889,3.013888888888889
0.474537037037037,0.912037037037037,1.349537037037037,1.787037037037037,2.2245370370370368,2.662037037037037,3.099537037037037,3.537037037037037
0.5347222222222221,1.0034722222222219,1.4722222222222219,1.9409722222222219,2.409722222222222,2.8784722222222214,3.347222222222222,3.8159722222222214
0.582497427983539,1.0668724279835389,1.5512474279835389,2.035622427983539,2.5199974279835393,3.004372427983539,3.488747427983539,3.973122427983539
0.6237997256515773,1.1159872256515773,1.6081747256515773,2.100362225651577,2.592549725651577,3.084737225651577,3.576924725651577,4.069112225651577
